gen_name|original_name|best_bid|best_ask|best_bid_qty|best_ask_qty|last_price|last_qty|open24h|high24h|low24h|price_change24h|volume24h|volume_usd24h|quote_volume24h|display_name_x|quote_index_price|index_price|index_high24h|index_low24h|index_price_change24h|base_currency|quote_currency|display_name_y|base_display_name|quote_display_name|price_step|qty_step|qty_min|quote_qty_step|quote_qty_min|taker_fee_rate|maker_fee_rate|groups|group_steps|status|display_status
BCHBTC|BCH-BTC|0.005517000000|0.005526000000|0.273000000000|0.273000000000|0.005518000000|0.050000000000|0.005704000000|0.005894000000|0.005514000000|-0.032608695652|1934.907000000000|542287.119207220081|11.008455658000|BCH-BTC||||||BCH|BTC|BCH-BTC|BCH|BTC|0.000001|0.001|0.001|0.000000000001|0.0001|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000001000000', '0.000010000000', '0.000100000000', '0.001000000000']|1|1
ETHBTC|ETH-BTC|0.053075000000|0.053096000000|3.000000000000|0.004000000000|0.053093000000|0.058600000000|0.051742000000|0.053579000000|0.051108000000|0.026110316571|11147.350600000000|28996694.126033737235|583.714949732000|ETH-BTC||||||ETH|BTC|ETH-BTC|ETH|BTC|0.000001|0.0001|0.0001|0.000000000001|0.000001|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000001000000', '0.000010000000', '0.000100000000', '0.001000000000']|1|1
AAVEUSDT|AAVE-USDT|90.060000000000|90.360000000000|10.000000000000|10.000000000000|90.090000000000|0.022000000000|85.740000000000|91.360000000000|85.050000000000|0.050734779566|1236.972000000000|110223.193822432144|110195.502450000000|AAVE-USDT||||||AAVE|USDT|AAVE-USDT|AAVE|USDT|0.01|0.001|0.001|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
ADAUSDT|ADA-USDT|0.557300000000|0.557900000000|87.900000000000|19.200000000000|0.557800000000|516.300000000000|0.533900000000|0.565600000000|0.530900000000|0.044764937254|2893213.200000000000|1602760.951097788003|1602360.429270000000|ADA-USDT||||||ADA|USDT|ADA-USDT|ADA|USDT|0.0001|0.1|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
AGIXUSDT|AGIX-USDT|0.305800000000|0.318300000000|8616.000000000000|8616.000000000000|0.312000000000|39.000000000000|0.292400000000|0.314900000000|0.290500000000|0.067031463748|992006.000000000000|302361.573459965078|302287.610300000000|AGIX-USDT||||||AGIX|USDT|AGIX-USDT|AGIX|USDT|0.0001|1|1|0.000000000001|10|0.000700000000|0.000200000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
AINNUSDT|AINN-USDT|1.240000000000|1.260000000000|8.000000000000|3.000000000000|1.240000000000|1.000000000000|1.260000000000|1.260000000000|1.240000000000|-0.015873015873|15.000000000000|18.701128166669|18.700000000000|AINN-USDT||||||AINN|USDT|AINN-USDT|AINN|USDT|0.01|1|1|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
AIPYUSDT|AIPY-USDT|0.006430000000|0.006500000000|858.000000000000|82097.000000000000|0.006430000000|1554.000000000000|0.006200000000|0.006430000000|0.002500000000|0.037096774194|3274007.000000000000|20273.519931043518|20269.311860000000|AIPY-USDT||||||AIPY|USDT|AIPY-USDT|AIPY|USDT|0.00001|1|1|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.000010000000', '0.000100000000', '0.001000000000', '0.010000000000']|1|1
ALPINEUSDT|ALPINE-USDT|2.099000000000|2.106000000000|7.000000000000|7.000000000000|2.103000000000|85.000000000000|2.053000000000|2.103000000000|2.029000000000|0.024354603020|83530.000000000000|172661.012404696090|172623.312000000000|ALPINE-USDT||||||ALPINE|USDT|ALPINE-USDT|ALPINE|USDT|0.001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
APEUSDT|APE-USDT|1.503900000000|1.507200000000|1.130000000000|66.470000000000|1.503800000000|13.550000000000|1.436800000000|1.506200000000|1.418400000000|0.046631403118|160199.400000000000|236187.568032293188|236126.225978000000|APE-USDT||||||APE|USDT|APE-USDT|APE|USDT|0.0001|0.01|1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
AVAXUSDT|AVAX-USDT|41.340000000000|41.440000000000|50.000000000000|50.000000000000|41.400000000000|1.280000000000|38.740000000000|41.670000000000|38.410000000000|0.068662880743|87240.080000000000|3529661.464494095615|3528786.761400000000|AVAX-USDT||||||AVAX|USDT|AVAX-USDT|AVAX|USDT|0.01|0.01|0.01|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
AXSUSDT|AXS-USDT|7.700000000000|7.770000000000|6.460000000000|6.460000000000|7.710000000000|0.640000000000|7.570000000000|7.900000000000|7.420000000000|0.018494055482|44755.020000000000|345499.430354164126|345421.562800000000|AXS-USDT||||||AXS|USDT|AXS-USDT|AXS|USDT|0.01|0.01|0.01|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
BATUSDT|BAT-USDT|0.235300000000|0.238200000000|150.000000000000|150.000000000000|0.237200000000|1710.000000000000|0.232200000000|0.245500000000|0.226300000000|0.021533161068|5106477.000000000000|1196866.555632432718|1196607.875200000000|BAT-USDT||||||BAT|USDT|BAT-USDT|BAT|USDT|0.0001|1|1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
BCHUSDT|BCH-USDT|276.690000000000|276.810000000000|5.311600000000|5.420100000000|276.880000000000|30.146900000000|273.500000000000|288.130000000000|272.220000000000|0.012358318099|101926.697400000000|28602017.117453277257|28597377.344156000000|BCH-USDT||||||BCH|USDT|BCH-USDT|BCH|USDT|0.01|0.0001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
BEARUSDT|BEAR-USDT|0.165000000000|0.174000000000|70.000000000000|33.000000000000|0.174000000000|35.000000000000|0.171000000000|0.174000000000|0.152000000000|0.017543859649|633.000000000000|102.451330555000|102.427000000000|BEAR-USDT||||||BEAR|USDT|BEAR-USDT|BEAR|USDT|0.001|1|1|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
BGBUSDT|BGB-USDT|0.677800000000|0.679800000000|1997.000000000000|26.000000000000|0.678500000000|269.000000000000|0.652500000000|0.679400000000|0.651000000000|0.039846743295|875180.000000000000|582692.509471213948|582545.823800000000|BGB-USDT||||||BGB|USDT|BGB-USDT|BGB|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
BNBUSDT|BNB-USDT|326.500000000000|327.200000000000|0.459000000000|0.450000000000|326.600000000000|0.053000000000|316.000000000000|331.500000000000|315.700000000000|0.033544303797|6142.193000000000|1993858.811875762474|1993380.069600000000|BNB-USDT||||||BNB|USDT|BNB-USDT|BNB|USDT|0.1|0.001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.100000000000', '1.000000000000', '10.000000000000', '100.000000000000']|1|1
BONEUSDT|BONE-USDT|0.616800000000|0.618000000000|54.000000000000|25.000000000000|0.617000000000|985.000000000000|0.615200000000|0.618000000000|0.614900000000|0.002925877763|3028142.000000000000|1867445.195015813784|1866959.623000000000|BONE-USDT||||||BONE|USDT|BONE-USDT|BONE|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
BTCUSDT|BTC-USDT|50078.670000000000|50079.760000000000|0.587070000000|0.599051000000|50079.750000000000|0.000529000000|47880.600000000000|50302.820000000000|47796.870000000000|0.045929875565|575.427087000000|28484742.597272536747|28478245.690758570000|BTC-USDT||||||BTC|USDT|BTC-USDT|BTC|USDT|0.01|0.000001|0.0001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
BTCSUSDT|BTCS-USDT|2.100000000000|2.200000000000|91.820000000000|475.250000000000|2.100000000000|18.690000000000|2.100000000000|2.200000000000|2.100000000000|0.000000000000|736.640000000000|1571.353676903424|1570.875000000000|BTCS-USDT||||||BTCS|USDT|BTCS-USDT|BTCS|USDT|0.1|0.01|0.01|0.000000000001|10|0.002000000000|0.002000000000|['1', '10']|['0.100000000000', '1.000000000000']|1|1
CHESSUSDT|CHESS-USDT|0.193000000000|0.197000000000|318.760000000000|256.840000000000|0.194000000000|84.860000000000|0.183000000000|0.195000000000|0.183000000000|0.060109289617|2900479.180000000000|549765.333135573709|549651.565800000000|CHESS-USDT||||||CHESS|USDT|CHESS-USDT|CHESS|USDT|0.001|0.01|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
CHZUSDT|CHZ-USDT|0.101100000000|0.101300000000|484.000000000000|494.000000000000|0.101200000000|152.000000000000|0.098800000000|0.102400000000|0.098300000000|0.024291497976|2321259.000000000000|234502.781344233536|234443.666200000000|CHZ-USDT||||||CHZ|USDT|CHZ-USDT|CHZ|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
CITYUSDT|CITY-USDT|2.972000000000||5.000000000000||6.143000000000|1.000000000000|6.143000000000|6.143000000000|6.143000000000|0.000000000000|0.000000000000|0.000000000000|0.000000000000|CITY-USDT||||||CITY|USDT|CITY-USDT|CITY|USDT|0.001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|2
COMPUSDT|COMP-USDT|57.530000000000|57.600000000000|0.521000000000|0.521000000000|57.560000000000|0.108000000000|54.240000000000|57.840000000000|53.910000000000|0.061209439528|13173.759000000000|738849.349951830891|738670.153990000000|COMP-USDT||||||COMP|USDT|COMP-USDT|COMP|USDT|0.01|0.001|0.001|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
CRVUSDT|CRV-USDT|0.515000000000|0.517000000000|500.000000000000|500.000000000000|0.516000000000|314.400000000000|0.491000000000|0.535000000000|0.486000000000|0.050916496945|2154303.500000000000|1112324.356040526104|1112062.917000000000|CRV-USDT||||||CRV|USDT|CRV-USDT|CRV|USDT|0.001|0.1|0.1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
CSASUSDT|CSAS-USDT|0.011600000000|0.011700000000|117830.860000000000|15849.180000000000|0.011600000000|43.490000000000|0.010000000000|0.011900000000|0.009300000000|0.160000000000|1094034.000000000000|11892.710526334085|11889.973261000000|CSAS-USDT||||||CSAS|USDT|CSAS-USDT|CSAS|USDT|0.0001|0.01|0.01|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100']|['0.000100000000', '0.001000000000', '0.010000000000']|1|1
DEPDUSDT|DEPD-USDT|0.002780000000|0.004000000000|12917.000000000000|43900.000000000000|0.002780000000|22754.000000000000|0.004000000000|0.004000000000|0.002780000000|-0.305000000000|58567.000000000000|170.767290559400|170.695120000000|DEPD-USDT||||||DEPD|USDT|DEPD-USDT|DEPD|USDT|0.00001|1|1|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.000010000000', '0.000100000000', '0.001000000000', '0.010000000000']|1|1
DFIUSDT|DFI-USDT|0.110900000000|0.111500000000|198.000000000000|71.000000000000|0.111000000000|354.000000000000|0.114600000000|0.115100000000|0.110900000000|-0.031413612565|775262.000000000000|86825.317344325588|86806.965400000000|DFI-USDT||||||DFI|USDT|DFI-USDT|DFI|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
DOGEUSDT|DOGE-USDT|0.082500000000|0.082600000000|12223.000000000000|126.000000000000|0.082600000000|126.000000000000|0.080000000000|0.082800000000|0.079900000000|0.032500000000|1535086.000000000000|125516.293151752751|125482.710800000000|DOGE-USDT||||||DOGE|USDT|DOGE-USDT|DOGE|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
DOTUSDT|DOT-USDT|7.400000000000|7.420000000000|33.080000000000|33.760000000000|7.410000000000|7.200000000000|7.030000000000|7.420000000000|6.980000000000|0.054054054054|92376.300000000000|670401.261555443046|670245.532800000000|DOT-USDT||||||DOT|USDT|DOT-USDT|DOT|USDT|0.01|0.01|0.01|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
DYDXUSDT|DYDX-USDT|3.028000000000|3.033000000000|6.600000000000|6.600000000000|3.030000000000|135.700000000000|2.847000000000|3.061000000000|2.820000000000|0.064278187566|374308.000000000000|1114306.856715076121|1114048.212500000000|DYDX-USDT||||||DYDX|USDT|DYDX-USDT|DYDX|USDT|0.001|0.1|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
ENJUSDT|ENJ-USDT|0.313000000000|0.315000000000|2400.000000000000|3327.100000000000|0.280000000000|877.900000000000|0.280000000000|0.280000000000|0.280000000000|0.000000000000|0.000000000000|0.000000000000|0.000000000000|ENJ-USDT||||||ENJ|USDT|ENJ-USDT|ENJ|USDT|0.001|0.1|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|2
ETCUSDT|ETC-USDT|26.670000000000|27.030000000000|19.310000000000|9.980000000000|26.950000000000|0.810000000000|25.460000000000|27.280000000000|25.320000000000|0.058523173606|6588.440000000000|174515.498672270398|174475.386300000000|ETC-USDT||||||ETC|USDT|ETC-USDT|ETC|USDT|0.01|0.01|0.01|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
ETHUSDT|ETH-USDT|2660.390000000000|2660.720000000000|7.366500000000|7.516900000000|2660.350000000000|0.085000000000|2477.070000000000|2683.370000000000|2473.930000000000|0.073990642170|24705.646700000000|64488820.527071186035|64472178.352947000000|ETH-USDT||||||ETH|USDT|ETH-USDT|ETH|USDT|0.01|0.0001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
ETHSUSDT|ETHS-USDT|5.100000000000|5.200000000000|6.250000000000|20.830000000000|5.100000000000|29.350000000000|5.300000000000|5.500000000000|4.800000000000|-0.037735849057|26241.330000000000|137044.446477547619|137017.476000000000|ETHS-USDT||||||ETHS|USDT|ETHS-USDT|ETHS|USDT|0.1|0.01|0.01|0.000000000001|10|0.002000000000|0.002000000000|['1', '10']|['0.100000000000', '1.000000000000']|1|1
EURTUSDT|EURT-USDT|1.071000000000|1.077000000000|198.000000000000|14.000000000000|1.074000000000|33.000000000000|1.076000000000|1.079600000000|1.071100000000|-0.001858736059|435665.000000000000|468738.456523157951|468616.983900000000|EURT-USDT||||||EURT|USDT|EURT-USDT|EURT|USDT|0.0001|1|1|0.000000000001|10|0.000700000000|0.000200000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
FILUSDT|FIL-USDT|5.514000000000|5.521000000000|17.760000000000|18.130000000000|5.515000000000|46.200000000000|5.234000000000|5.533000000000|5.212000000000|0.053687428353|125969.410000000000|681292.885208647568|681126.861990000000|FIL-USDT||||||FIL|USDT|FIL-USDT|FIL|USDT|0.001|0.01|0.01|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
FLOKIUSDT|FLOKI-USDT|0.000032190000||545024.000000000000||0.000032210000|1075816.000000000000|0.000030510000|0.000032780000|0.000030400000|0.055719436250|43924734620.000000000000|1391103.731536510560|1390783.765705910000|FLOKI-USDT||||||FLOKI|USDT|FLOKI-USDT|FLOKI|USDT|0.00000001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000000010000', '0.000000100000', '0.000001000000', '0.000010000000']|1|1
FTMUSDT|FTM-USDT|0.399000000000|0.401000000000|187.600000000000|183.900000000000|0.400000000000|479.400000000000|0.380000000000|0.406000000000|0.374000000000|0.052631578947|1029659.200000000000|407266.578149397302|407164.010800000000|FTM-USDT||||||FTM|USDT|FTM-USDT|FTM|USDT|0.001|0.1|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
GALUSDT|GAL-USDT|2.349000000000|2.358000000000|21.245000000000|21.245000000000|2.353000000000|9.919000000000|2.225000000000|2.431000000000|2.172000000000|0.057528089888|384168.595000000000|891391.507354357101|891206.537182000000|GAL-USDT||||||GAL|USDT|GAL-USDT|GAL|USDT|0.001|0.001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
GALAUSDT|GALA-USDT|0.024900000000|0.025100000000|12496.000000000000|24992.000000000000|0.025000000000|6066.000000000000|0.023300000000|0.025300000000|0.023000000000|0.072961373391|13115589.000000000000|319357.087147703953|319276.917400000000|GALA-USDT||||||GALA|USDT|GALA-USDT|GALA|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|2
GMTUSDT|GMT-USDT|0.260000000000|0.263000000000|187.400000000000|191.200000000000|0.261000000000|6.600000000000|0.246000000000|0.266000000000|0.244000000000|0.060975609756|278399.200000000000|71276.422150674081|71257.924700000000|GMT-USDT||||||GMT|USDT|GMT-USDT|GMT|USDT|0.001|0.1|0.1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
GRTUSDT|GRT-USDT|0.173800000000|0.174700000000|281.000000000000|287.000000000000|0.174000000000|263.000000000000|0.163900000000|0.176400000000|0.162900000000|0.061622940818|915666.000000000000|157607.393669881004|157570.035500000000|GRT-USDT||||||GRT|USDT|GRT-USDT|GRT|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
IOTXUSDT|IOTX-USDT|0.045630000000|0.045720000000|4997.000000000000|4609.000000000000|0.045580000000|3161.000000000000|0.043020000000|0.046100000000|0.042740000000|0.059507205951|7763543.000000000000|346146.104904102554|346054.265330000000|IOTX-USDT||||||IOTX|USDT|IOTX-USDT|IOTX|USDT|0.00001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000010000000', '0.000100000000', '0.001000000000', '0.010000000000']|1|1
JUVUSDT|JUV-USDT|2.375000000000|2.385000000000|44.000000000000|10.000000000000|2.378000000000|9.000000000000|2.318000000000|2.389000000000|1.170000000000|0.025884383089|75501.000000000000|176037.109247781717|175996.416000000000|JUV-USDT||||||JUV|USDT|JUV-USDT|JUV|USDT|0.001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
