gen_name|original_name|best_bid|best_ask|best_bid_qty|best_ask_qty|last_price|last_qty|open24h|high24h|low24h|price_change24h|volume24h|volume_usd24h|quote_volume24h|display_name_x|quote_index_price|index_price|index_high24h|index_low24h|index_price_change24h|base_currency|quote_currency|display_name_y|base_display_name|quote_display_name|price_step|qty_step|qty_min|quote_qty_step|quote_qty_min|taker_fee_rate|maker_fee_rate|groups|group_steps|status|display_status
KLAYUSDT|KLAY-USDT|0.231100000000|0.231900000000|798.000000000000|797.000000000000|0.231300000000|52.000000000000|0.224500000000|0.233900000000|0.219100000000|0.030289532294|1130132.000000000000|257815.586479449404|257756.725700000000|KLAY-USDT||||||KLAY|USDT|KLAY-USDT|KLAY|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
LAZIOUSDT|LAZIO-USDT|2.522000000000|2.531000000000|51.000000000000|54.000000000000|2.525000000000|13.000000000000|2.486000000000|2.526000000000|2.462000000000|0.015687851971|66724.000000000000|166743.471814511165|166705.067000000000|LAZIO-USDT||||||LAZIO|USDT|LAZIO-USDT|LAZIO|USDT|0.001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
LEASHUSDT|LEASH-USDT|269.700000000000|272.500000000000|0.159000000000|0.840000000000|271.200000000000|0.662000000000|261.600000000000|278.200000000000|260.700000000000|0.036697247706|2541.800000000000|687853.297372747705|687680.967400000000|LEASH-USDT||||||LEASH|USDT|LEASH-USDT|LEASH|USDT|0.1|0.001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.100000000000', '1.000000000000', '10.000000000000', '100.000000000000']|1|1
LINKUSDT|LINK-USDT|20.140000000000|20.220000000000|100.000000000000|100.000000000000|20.170000000000|52.350000000000|20.060000000000|20.830000000000|19.940000000000|0.005483549352|226460.380000000000|4614732.871951741295|4613742.141600000000|LINK-USDT||||||LINK|USDT|LINK-USDT|LINK|USDT|0.01|0.01|0.01|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
LTCUSDT|LTC-USDT|72.480000000000|72.650000000000|50.000000000000|50.000000000000|72.580000000000|1.626000000000|70.560000000000|73.430000000000|70.390000000000|0.028628117914|42991.287000000000|3105162.668795642567|3104401.174830000000|LTC-USDT||||||LTC|USDT|LTC-USDT|LTC|USDT|0.01|0.001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
LUNAUSDT|LUNA-USDT|0.001000000000||10000.000000000000||0.680000000000|5.000000000000|0.645000000000|0.688000000000|0.624000000000|0.054263565891|713881.000000000000|476232.889545100458|476123.594000000000|LUNA-USDT||||||LUNA|USDT|LUNA-USDT|LUNA|USDT|0.001|1|1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|2
MANAUSDT|MANA-USDT|0.475700000000|0.477900000000|339.600000000000|339.600000000000|0.476600000000|5.800000000000|0.463000000000|0.491300000000|0.461600000000|0.029373650108|1369284.300000000000|654463.067502774060|654312.453480000000|MANA-USDT||||||MANA|USDT|MANA-USDT|MANA|USDT|0.0001|0.1|0.1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
MASKUSDT|MASK-USDT|3.664000000000|3.671000000000|27.000000000000|27.000000000000|3.665000000000|46.000000000000|3.538000000000|3.726000000000|3.507000000000|0.035895986433|113750.000000000000|413373.996199944237|413273.285000000000|MASK-USDT||||||MASK|USDT|MASK-USDT|MASK|USDT|0.001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
MATICUSDT|MATIC-USDT|0.876000000000|0.881000000000|111.600000000000|113.800000000000|0.878000000000|47.300000000000|0.822000000000|0.884000000000|0.818000000000|0.068126520681|803237.100000000000|691690.882615767195|691522.554500000000|MATIC-USDT||||||MATIC|USDT|MATIC-USDT|MATIC|USDT|0.001|0.1|0.1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
MKRUSDT|MKR-USDT|2111.000000000000|2120.000000000000|0.094500000000|0.182300000000|2115.000000000000|0.019700000000|1990.000000000000|2115.000000000000|1975.000000000000|0.062814070352|961.980900000000|1972803.159578997126|1972335.473700000000|MKR-USDT||||||MKR|USDT|MKR-USDT|MKR|USDT|1|0.0001|0.0001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['1.000000000000', '10.000000000000', '100.000000000000', '1000.000000000000']|1|1
NEARUSDT|NEAR-USDT|3.330000000000|3.350000000000|629.500000000000|179.600000000000|3.340000000000|5.500000000000|3.150000000000|3.440000000000|3.080000000000|0.060317460317|226695.900000000000|747143.138324855126|746964.770000000000|NEAR-USDT||||||NEAR|USDT|NEAR-USDT|NEAR|USDT|0.01|0.1|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|2
NEWUUSDT|NEWU-USDT|0.136000000000|0.137000000000|26630.000000000000|24671.000000000000|0.137000000000|73.000000000000|0.137000000000|0.180000000000|0.134000000000|0.000000000000|86474.000000000000|11796.542612384982|11795.170000000000|NEWU-USDT||||||NEWU|USDT|NEWU-USDT|NEWU|USDT|0.001|1|1|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
OGUSDT|OG-USDT|4.920000000000|4.939000000000|73.000000000000|38.000000000000|4.931000000000|2.000000000000|4.905000000000|5.089000000000|4.857000000000|0.005300713558|53787.000000000000|264254.874463131754|264205.743000000000|OG-USDT||||||OG|USDT|OG-USDT|OG|USDT|0.001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|2
OMGUSDT|OMG-USDT|0.670000000000|0.673000000000|599.600000000000|599.600000000000|0.671000000000|284.600000000000|0.641000000000|0.673000000000|0.635000000000|0.046801872075|423024.200000000000|279649.950430875369|279583.913000000000|OMG-USDT||||||OMG|USDT|OMG-USDT|OMG|USDT|0.001|0.1|0.1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
ORDIUSDT|ORDI-USDT|70.300000000000|70.600000000000|17.960000000000|17.960000000000|70.200000000000|0.140000000000|62.300000000000|71.900000000000|62.300000000000|0.126805778491|9.030000000000|637.454576345020|637.252000000000|ORDI-USDT||||||ORDI|USDT|ORDI-USDT|ORDI|USDT|0.1|0.01|0.01|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.100000000000', '1.000000000000', '10.000000000000', '100.000000000000']|1|1
PAXGUSDT|PAXG-USDT|1981.000000000000||0.006100000000|||||||0.000000000000|0.000000000000|0.000000000000|0.000000000000|PAXG-USDT||||||PAXG|USDT|PAXG-USDT|PAXG|USDT|1|0.0001|0.0001|0.000000000001|1|0.000700000000|0.000200000000|['1', '10', '100', '1000']|['1.000000000000', '10.000000000000', '100.000000000000', '1000.000000000000']|1|2
PEOPLEUSDT|PEOPLE-USDT|0.029616000000|0.029720000000|1651.221000000000|14999.996000000000|0.029632000000|566.860000000000|0.028029000000|0.029865000000|0.027673000000|0.057190766706|33371068.200000000000|968986.747693107707|968739.019659524000|PEOPLE-USDT||||||PEOPLE|USDT|PEOPLE-USDT|PEOPLE|USDT|0.000001|0.001|80|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100']|['0.000001000000', '0.000010000000', '0.000100000000']|1|1
PEPEUSDT|PEPE-USDT|0.000001110000|0.000001130000|13513514.000000000000|37628760.000000000000|0.000001120000|59685954.000000000000|0.000000990000|0.000001140000|0.000000990000|0.131313131313|1282740496445.000000000000|1370107.967367677384|1369797.591868290000|PEPE-USDT||||||PEPE|USDT|PEPE-USDT|PEPE|USDT|0.00000001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000000010000', '0.000000100000', '0.000001000000', '0.000010000000']|1|1
QNTUSDT|QNT-USDT|103.900000000000||0.109000000000|||||||0.000000000000|0.000000000000|0.000000000000|0.000000000000|QNT-USDT||||||QNT|USDT|QNT-USDT|QNT|USDT|0.1|0.001|0.001|0.000000000001|10|0.000700000000|0.000200000000|['1', '10', '100', '1000']|['0.100000000000', '1.000000000000', '10.000000000000', '100.000000000000']|1|2
RACAUSDT|RACA-USDT|0.000156000000|0.000159000000|1999992.000000000000|1862849.000000000000|0.000157000000|1908607.000000000000|0.000153000000|0.000159000000|0.000151000000|0.026143790850|2499217464.000000000000|391491.495057175505|391391.730528000000|RACA-USDT||||||RACA|USDT|RACA-USDT|RACA|USDT|0.000001|1|1000|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000001000000', '0.000010000000', '0.000100000000', '0.001000000000']|1|1
RATSUSDT|RATS-USDT|0.000262000000|0.000265000000|5999998.000000000000|456532.000000000000|0.000263000000|458258.000000000000|0.000232000000|0.000267000000|0.000227000000|0.133620689655|32542255.000000000000|8136.865333595413|8134.906533000000|RATS-USDT||||||RATS|USDT|RATS-USDT|RATS|USDT|0.000001|1|1|0.000000000001|1|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.000001000000', '0.000010000000', '0.000100000000', '0.001000000000']|1|1
RNDRUSDT|RNDR-USDT|5.034100000000|5.044900000000|10.000000000000|10.000000000000|5.039000000000|18.000000000000|4.503600000000|5.092700000000|4.445500000000|0.118882671640|478329.000000000000|2279807.006789097148|2279272.645600000000|RNDR-USDT||||||RNDR|USDT|RNDR-USDT|RNDR|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
RSS3USDT|RSS3-USDT|0.140600000000|0.140800000000|180.000000000000|1810.000000000000|0.140700000000|4250.000000000000|0.136500000000|0.143100000000|0.133800000000|0.030769230769|5468530.000000000000|764286.517603988414|764098.836000000000|RSS3-USDT||||||RSS3|USDT|RSS3-USDT|RSS3|USDT|0.0001|10|10|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
SANDUSDT|SAND-USDT|0.479400000000|0.480100000000|102.000000000000|104.000000000000|0.479500000000|21.000000000000|0.461700000000|0.485400000000|0.456300000000|0.038553173056|297703.000000000000|141482.785253666557|141447.791000000000|SAND-USDT||||||SAND|USDT|SAND-USDT|SAND|USDT|0.0001|1|1|0.000000000001|1|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
SATSUSDT|SATS-USDT|0.000000476000|0.000000480000|4784698384.000000000000|478469834.000000000000||||||0.000000000000|0.000000000000|0.000000000000|0.000000000000|SATS-USDT||||||SATS|USDT|SATS-USDT|SATS|USDT|0.000000001|1|1|0.000000000001|10|0.002000000000|0.002000000000|['1', '10', '100', '1000']|['0.000000001000', '0.000000010000', '0.000000100000', '0.000001000000']|1|2
SBCHUSDT|SBCH-USDT|279.920000000000|281.110000000000|0.048300000000|0.048100000000|280.980000000000|0.010200000000|275.180000000000|280.980000000000|275.180000000000|0.021077113162|0.482500000000|134.486133047791|134.486194000000|SBCH-USDT||||||SBCH|USDT|SBCH-USDT|SBCH|USDT|0.01|0.0001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
SDUSDT|SD-USDT|1.022000000000|1.030200000000|340.000000000000|140.000000000000|1.025300000000|10.000000000000|1.025200000000|1.031800000000|1.012800000000|0.000097541943|151430.000000000000|154827.674374351936|154792.429000000000|SD-USDT||||||SD|USDT|SD-USDT|SD|USDT|0.0001|10|10|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
SHIBUSDT|SHIB-USDT|0.000009610000|0.000009640000|149999998.000000000000|135168894.000000000000|0.000009620000|1611963.000000000000|0.000009270000|0.000009730000|0.000009210000|0.037756202805|28019262283.000000000000|266362.135775475738|266292.246487120000|SHIB-USDT||||||SHIB|USDT|SHIB-USDT|SHIB|USDT|0.00000001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000000010000', '0.000000100000', '0.000001000000', '0.000010000000']|1|1
SOLUSDT|SOL-USDT|114.460000000000|114.590000000000|0.860000000000|0.870000000000|114.580000000000|82.440000000000|104.740000000000|114.890000000000|103.530000000000|0.093946916173|102953.700000000000|11368597.966139595367|11365880.576600000000|SOL-USDT||||||SOL|USDT|SOL-USDT|SOL|USDT|0.01|0.01|0.01|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|1
SOMMUSDT|SOMM-USDT|0.191160000000|0.195060000000|66.000000000000|65.000000000000|0.194300000000|179.000000000000|0.186590000000|0.195050000000|0.186460000000|0.041320542366|2770100.000000000000|532901.776494838665|532779.158790000000|SOMM-USDT||||||SOMM|USDT|SOMM-USDT|SOMM|USDT|0.00001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000010000000', '0.000100000000', '0.001000000000', '0.010000000000']|1|1
STETHUSDT|STETH-USDT|2653.200000000000|2658.400000000000|0.060500000000|0.060500000000|2655.700000000000|0.025400000000|2488.200000000000|2665.600000000000|2484.400000000000|0.067317739732|129.080400000000|334606.345027801656|334523.789840000000|STETH-USDT||||||STETH|USDT|STETH-USDT|STETH|USDT|0.1|0.0001|0.001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.100000000000', '1.000000000000', '10.000000000000', '100.000000000000']|1|1
SUSHIUSDT|SUSHI-USDT|1.182000000000|1.188000000000|4000.000000000000|2000.000000000000|1.183000000000|116.000000000000|1.117000000000|1.197000000000|1.104000000000|0.059086839749|731996.500000000000|851253.402749315407|851032.897700000000|SUSHI-USDT||||||SUSHI|USDT|SUSHI-USDT|SUSHI|USDT|0.001|0.1|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
TAMAUSDT|TAMA-USDT|0.005000000000|0.006000000000|2000.000000000000|31296.000000000000|0.005910000000|6997.000000000000|0.005960000000|0.005980000000|0.005350000000|-0.008389261745|41001445.000000000000|238779.483258560021|238729.323240000000|TAMA-USDT||||||TAMA|USDT|TAMA-USDT|TAMA|USDT|0.00001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000010000000', '0.000100000000', '0.001000000000', '0.010000000000']|1|1
TONCOINUSDT|TONCOIN-USDT|2.192500000000|2.193500000000|26.652000000000|22.322900000000|2.193000000000|56.534200000000|2.081300000000|2.210300000000|2.079900000000|0.053668380339|353579.505800000000|774007.075441685014|773823.631705780000|TON-USDT||||||TONCOIN|USDT|TON-USDT|TON|USDT|0.0001|0.0001|0.0001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
TRXUSDT|TRX-USDT|0.125400000000|0.125700000000|708.700000000000|390.100000000000|0.125500000000|672.100000000000|0.125100000000|0.125900000000|0.124600000000|0.003197442046|18607098.500000000000|2330554.021777849737|2330043.657150000000|TRX-USDT||||||TRX|USDT|TRX-USDT|TRX|USDT|0.0001|0.1|0.1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
UNIUSDT|UNI-USDT|6.771000000000|6.815000000000|20.000000000000|20.000000000000|6.792000000000|369.390000000000|6.496000000000|6.875000000000|6.469000000000|0.045566502463|134276.070000000000|904728.668086705879|904504.650030000000|UNI-USDT||||||UNI|USDT|UNI-USDT|UNI|USDT|0.001|0.01|0.01|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.001000000000', '0.010000000000', '0.100000000000', '1.000000000000']|1|1
USDUSDT|USD-USDT|0.999900000000|1.000000000000|100005.000000000000|100005.000000000000|0.999900000000|942.000000000000|0.999900000000|1.000000000000|0.999400000000|0.000000000000|12921.000000000000|12921.440068875600|12916.568500000000|USD-USDT||||||USD|USDT|USD-USDT|USD|USDT|0.0001|1|1|0.000000000001|10|0.000050000000|0.000000000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
USDVUSDT|USDV-USDT|0.999500000000|0.999600000000|41111.000000000000|21322.000000000000|0.999500000000|36.000000000000|0.999500000000|1.000500000000|0.999200000000|0.000000000000|4897.000000000000|4896.806628691011|4895.328500000000|USDV-USDT||||||USDV|USDT|USDV-USDT|USDV|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
VOLTUSDT|VOLT-USDT|0.000000310000|0.000000420000|97377958.000000000000|24365853.000000000000|0.000000320000|30032437.000000000000|0.000000390000|0.000000400000|0.000000320000|-0.179487179487|824581549465.000000000000|294597.626228370844|294533.568320760000|VOLT-USDT||||||VOLT|USDT|VOLT-USDT|VOLT|USDT|0.00000001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000000010000', '0.000000100000', '0.000001000000', '0.000010000000']|1|1
WEMIXUSDT|WEMIX-USDT|2.204200000000|2.226700000000|16.000000000000|16.000000000000|2.220700000000|19.000000000000|2.205800000000|2.259200000000|2.187200000000|0.006754918850|97258.000000000000|216146.249475008828|216093.989400000000|WEMIX-USDT||||||WEMIX|USDT|WEMIX-USDT|WEMIX|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
WLDUSDT|WLD-USDT|2.759000000000|2.773000000000|42.000000000000|15.000000000000|2.768000000000|15.000000000000|2.528000000000|2.776200000000|2.495300000000|0.094936708861|455155.000000000000|1191081.452128552243|1190805.184000000000|WLD-USDT||||||WLD|USDT|WLD-USDT|WLD|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
XAUTUSDT|XAUT-USDT|2020.000000000000|2027.000000000000|0.799800000000|0.009500000000|2024.000000000000|0.074900000000|2019.000000000000|2026.000000000000|2006.000000000000|0.002476473502|168.234600000000|339309.665312954963|339223.161300000000|XAUT-USDT||||||XAUT|USDT|XAUT-USDT|XAUT|USDT|1|0.0001|0.0001|0.000000000001|1|0.000700000000|0.000200000000|['1', '10', '100', '1000']|['1.000000000000', '10.000000000000', '100.000000000000', '1000.000000000000']|1|1
XLMUSDT|XLM-USDT|0.113000000000|0.113700000000|12999.000000000000|12996.000000000000|0.113200000000|113.000000000000|0.110200000000|0.114200000000|0.109400000000|0.027223230490|7102645.000000000000|794851.946621204549|794673.394600000000|XLM-USDT||||||XLM|USDT|XLM-USDT|XLM|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
XPEUSDT|XPE-USDT|0.346700000000|0.357400000000|58.000000000000|58.000000000000|0.352000000000|91.000000000000|0.352000000000|0.353800000000|0.350100000000|0.000000000000|763092.000000000000|268667.020086377468|268603.762300000000|XPE-USDT||||||XPE|USDT|XPE-USDT|XPE|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
XRPUSDT|XRP-USDT|0.528900000000|0.529400000000|2268.000000000000|2222.000000000000|0.529300000000|169.000000000000|0.517400000000|0.537100000000|0.514400000000|0.022999613452|6734354.000000000000|3559740.018286263341|3558899.832400000000|XRP-USDT||||||XRP|USDT|XRP-USDT|XRP|USDT|0.0001|1|1|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.000100000000', '0.001000000000', '0.010000000000', '0.100000000000']|1|1
YFIUSDT|YFI-USDT|0.500000000000||20.000000000000||7692.170000000000|0.003100000000|7321.310000000000|7822.900000000000|7292.330000000000|0.050654869142|29.103150000000|220153.195478017998|220101.676866100000|YFI-USDT||||||YFI|USDT|YFI-USDT|YFI|USDT|0.01|0.00001|0.00001|0.000000000001|10|0.001000000000|0.000800000000|['1', '10', '100', '1000']|['0.010000000000', '0.100000000000', '1.000000000000', '10.000000000000']|1|2
